TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-25 06:54:10,1769324050251,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,plf2j-1769324050112-4c9aa48da604,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'lTfY2WaQLSk7_CwV32_pY3RK_1J25Ux0',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:10,1769324050112,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,plf2j-1769324050112-4c9aa48da604,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,7,iad1,307,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYWXSYWP2NF16D9G35YJ4N,vyZCrgqEBBeQ,1
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: ✅ audit secrets and track compliance: https://dotenvx.com/ops,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049904,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:10,1769324050000,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'xhOZZaa4mJ9li8sNMgtY_b07OY1q2ci_',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:08,1769324048629,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,7bgfs-1769324048629-d71401c14ee2,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,1148,iad1,307,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYWWF43EKTQVEFFSCQ12CD,vyZCrgqEBBeQ,1
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:09,1769324049919,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:10,1769324050014,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: '8JlQLDTZPond1NCq_GSGYRrLb0h3YHZr',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:08,1769324048621,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,hvlwk-1769324048621-ffec9d6a6300,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,992,iad1,284,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYWWF5H66W1V1EMQY2B0PM,45bBi9ZEnluI,1
